"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1212.conditionType";"session.node-1575.blockOrder";"session.node-1575.IATorder";"session.node-1575.keyOrder";"session.node-2155.blockOrder";"session.node-2155.IATorder";"session.node-2155.keyOrder";"session.node-6547.conditionType";"session.node-7411.blockOrder";"session.node-7411.IATorder";"session.node-7411.keyOrder";"session.node-9878.conditionType";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"243";"242";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:55:59.205";"FINISHED";"NEUTRAL";"success";"654";"2014-09-30 12:55:57.501";"IAT_UPN.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"244";"243";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-09-30 12:56:00.923";"FINISHED";"NEUTRAL";"success";"557";"2014-09-30 12:55:59.220";"IAT_UPN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"245";"244";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-09-30 12:56:02.642";"FINISHED";"UNPLEASANT";"success";"590";"2014-09-30 12:56:00.939";"IAT_UPN.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"246";"245";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:56:04.361";"FINISHED";"UNPLEASANT";"success";"521";"2014-09-30 12:56:02.658";"IAT_UPN.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"247";"246";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:56:06.080";"FINISHED";"NEUTRAL";"success";"475";"2014-09-30 12:56:04.376";"IAT_UPN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"248";"247";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-09-30 12:56:07.798";"FINISHED";"NEUTRAL";"success";"578";"2014-09-30 12:56:06.095";"IAT_UPN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"249";"248";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-09-30 12:56:09.517";"FINISHED";"NEUTRAL";"success";"891";"2014-09-30 12:56:07.814";"IAT_UPN.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"250";"249";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:56:11.236";"FINISHED";"UNPLEASANT";"success";"615";"2014-09-30 12:56:09.533";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"251";"250";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-09-30 12:56:12.955";"FINISHED";"UNPLEASANT";"success";"573";"2014-09-30 12:56:11.251";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"252";"251";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-09-30 12:56:14.673";"FINISHED";"UNPLEASANT";"success";"487";"2014-09-30 12:56:12.970";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"253";"252";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1698";"2014-09-30 12:56:16.392";"FINISHED";"UNPLEASANT";"success";"500";"2014-09-30 12:56:14.689";"IAT_UPN.csv";"1";"disgusting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"254";"253";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1698";"2014-09-30 12:56:18.111";"FINISHED";"NEUTRAL";"failure";"468";"2014-09-30 12:56:16.408";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"255";"254";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-09-30 12:56:19.830";"FINISHED";"UNPLEASANT";"success";"866";"2014-09-30 12:56:18.126";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"256";"255";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-30 12:56:31.892";"FINISHED";"UNPLEASANT";"success";"641";"2014-09-30 12:56:30.189";"IAT_UPUP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"257";"256";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:56:33.611";"FINISHED";"NEUTRAL";"success";"735";"2014-09-30 12:56:31.908";"IAT_UPUP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"258";"257";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:56:35.330";"FINISHED";"UNPLEASANT";"success";"505";"2014-09-30 12:56:33.626";"IAT_UPUP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"259";"258";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-09-30 12:56:37.048";"FINISHED";"UNPLEASANT";"success";"640";"2014-09-30 12:56:35.345";"IAT_UPUP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"260";"259";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-09-30 12:56:38.767";"FINISHED";"UNPLEASANT";"success";"401";"2014-09-30 12:56:37.064";"IAT_UPUP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"261";"260";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:56:40.486";"FINISHED";"UNPLEASANT";"success";"493";"2014-09-30 12:56:38.783";"IAT_UPUP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"262";"261";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-09-30 12:56:42.205";"FINISHED";"UNPLEASANT";"success";"396";"2014-09-30 12:56:40.501";"IAT_UPUP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"263";"262";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-09-30 12:56:43.923";"FINISHED";"UNPLEASANT";"success";"485";"2014-09-30 12:56:42.220";"IAT_UPUP.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"264";"263";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:56:45.642";"FINISHED";"UNPLEASANT";"success";"545";"2014-09-30 12:56:43.939";"IAT_UPUP.csv";"1";"disgusting";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"265";"264";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:56:47.361";"FINISHED";"NEUTRAL";"success";"522";"2014-09-30 12:56:45.658";"IAT_UPUP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"266";"265";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-09-30 12:56:49.080";"FINISHED";"NEUTRAL";"success";"704";"2014-09-30 12:56:47.376";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"267";"266";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:56:50.798";"FINISHED";"NEUTRAL";"success";"605";"2014-09-30 12:56:49.095";"IAT_UPUP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"268";"267";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:56:52.517";"FINISHED";"UNPLEASANT";"success";"422";"2014-09-30 12:56:50.814";"IAT_UPUP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"269";"268";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:56:54.236";"FINISHED";"NEUTRAL";"success";"678";"2014-09-30 12:56:52.533";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"270";"269";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:56:55.955";"FINISHED";"NEUTRAL";"success";"684";"2014-09-30 12:56:54.251";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"271";"270";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:56:57.673";"FINISHED";"UNPLEASANT";"success";"666";"2014-09-30 12:56:55.970";"IAT_UPUP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"272";"271";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1699";"2014-09-30 12:56:59.392";"FINISHED";"UNPLEASANT";"success";"444";"2014-09-30 12:56:57.689";"IAT_UPUP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"273";"272";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-09-30 12:57:01.111";"FINISHED";"NEUTRAL";"success";"665";"2014-09-30 12:56:59.408";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"274";"273";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:57:02.830";"FINISHED";"UNPLEASANT";"success";"717";"2014-09-30 12:57:01.126";"IAT_UPUP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"275";"274";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:57:04.548";"FINISHED";"UNPLEASANT";"success";"455";"2014-09-30 12:57:02.845";"IAT_UPUP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"276";"275";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-09-30 12:57:06.267";"FINISHED";"UNPLEASANT";"success";"373";"2014-09-30 12:57:04.564";"IAT_UPUP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"277";"276";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-09-30 12:57:07.986";"FINISHED";"UNPLEASANT";"success";"383";"2014-09-30 12:57:06.283";"IAT_UPUP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"278";"277";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:57:09.705";"FINISHED";"NEUTRAL";"success";"458";"2014-09-30 12:57:08.001";"IAT_UPUP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"279";"278";"module.IAT_Block2.exec-1466.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1690";"2014-09-30 12:57:11.408";"FINISHED";"NEUTRAL";"success";"516";"2014-09-30 12:57:09.705";"IAT_UPUP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;
